DAP,Especie,Altura,Follaje,Tronco y ramas,Fenologia,Plagas,Cochinillas,imagen
15.8,Anacardium occidentale,6,Daño leve,Termitas (Daño severo/Riesgo),fructificacion,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol45.tif
17.9,Handroanthus chrysanthus,8.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,8-10-25_parcela2_arbol4.tif
16.4,Inga spectabilis,6.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol43.tif
12.7,Mammea americana,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol42.tif
47.8,Pouteria sapota,8.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol41.tif
12.1,Mammea americana,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol40.tif
24.6,Anacardium occidentale,7.5,Daño leve,Sin daño,fructificacion,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol39.tif
24.2,Annona muricata,10.5,Daño leve,Sin daño,floracion,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol38.tif
11.4,Chrysophyllum cainito,5.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol37.tif
12.7,Manilkara zapota,4.5,Daño leve,Sin daño,fructificacion,afectado por roya,ausencia,6-10-25_parcela1_arbol36.tif
22.1,Annona reticulata,9.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela1_arbol44.tif
18.5,Handroanthus chrysanthus,9,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol32.tif
15.3,Machaerium millei,7,Daño leve,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol31.tif
17.3,Handroanthus chrysanthus,8,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol36.tif
23.0,Cochlospermum vitifolium,8,Daño moderado / Estacionalidad,Sin daño,floracion,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol24.tif
33.5,Cochlospermum vitifolium,8,Daño moderado / Estacionalidad,Sin daño,floracion,afectado por termitas,ausencia,6-10-25_parcela3_arbol27.tif
32.5,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol1.tif
13.0,Handroanthus chrysanthus,5.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol4.tif
24.0,Machaerium millei,7.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol7.tif
24.0,Handroanthus chrysanthus,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol12.tif
15.0,Handroanthus chrysanthus,7,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol14.tif
29.0,Cochlospermum vitifolium,13.5,Daño moderado / Estacionalidad,Sin daño,floracion,sin afecciones aparentes,ausencia,6-10-25_parcela3_arbol16.tif
19.2,Machaerium millei,5.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol23.tif
20.5,Centrolobium ochroxylum,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol24.tif
27.0,Machaerium millei,6.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol28.tif
12.7,Handroanthus chrysanthus,7,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol19.tif
38.2,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol9.tif
36.3,Centrolobium ochroxylum,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol17.tif
27.3,Cochlospermum vitifolium,8.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol3.tif
17.9,Handroanthus chrysanthus,8.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol4.tif
31.2,Centrolobium ochroxylum,11,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol8.tif
30.9,Cochlospermum vitifolium,7.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol12.tif
18.4,Cochlospermum vitifolium,9.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol14.tif
11.62,Handroanthus chrysanthus,9,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol2.tif
27.0,Cochlospermum vitifolium,11,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol59.tif
19.7,Machaerium millei,8.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol58.tif
37.0,Centrolobium ochroxylum,13,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol57.tif
27.0,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol41.tif
10.1,Handroanthus chrysanthus,6,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol42.tif
19.8,Handroanthus chrysanthus,7.5,Daño moderado / Estacionalidad,Daño moderado,vegetativo,afectado por termitas,ausencia,11-11-25_parcela2_arbol48.tif
24.7,Cochlospermum vitifolium,10,Daño moderado / Estacionalidad,Sin daño,fructificacion,afectado por termitas,ausencia,11-11-25_parcela2_arbol44.tif
13.25,Handroanthus chrysanthus,7.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela2_arbol1.tif
12.1,Mammea americana,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol40.tif
14.7,Annona reticulata,6.5,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol16.tif
12.4,Annona muricata,6.5,Daño leve,Sin daño,floracion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol31.tif
12.7,Manilkara zapota,4.5,Defoliación total,Sin daño,fructificacion,afectado por mosca blanca,ausencia,11-11-25_parcela1_arbol36.tif
11.4,Chrysophyllum cainito,5.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol37.tif
24.2,Annona muricata,10.5,Daño leve,Sin daño,floracion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol38.tif
22.6,Annona reticulata,7,Defoliación total,Termitas (Daño severo/Riesgo),vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol29.tif
24.6,Anacardium occidentale,7.5,Daño leve,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol39.tif
12.7,Mammea americana,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol42.tif
16.4,Inga spectabilis,6.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol43.tif
22.1,Annona reticulata,9.5,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol44.tif
15.8,Anacardium occidentale,6,Daño leve,Termitas (Daño severo/Riesgo),fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol45.tif
10.9,Annona muricata,7,Defoliación total,Sin daño,vegetativo,afectado por roya,ausencia,11-11-25_parcela1_arbol46.tif
48.2,Ceiba trischistandra,27,Daño moderado / Estacionalidad,Sin daño,floracion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol48.tif
47.8,Pouteria sapota,8.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol41.tif
26.0,Mammea americana,6,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol28.tif
16.0,Annona reticulata,8,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol26.tif
58.5,Cochlospermum vitifolium,13.5,Daño moderado / Estacionalidad,Sin daño,floracion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol4.tif
22.5,Syzygium jambos,5.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol6.tif
16.5,Syzygium jambos,7.5,Defoliación total,Daño moderado,vegetativo,afectado por mosca blanca,ausencia,11-11-25_parcela1_arbol7.tif
17.3,Syzygium jambos,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol8.tif
19.2,Annona muricata,6.5,Daño leve,Sin daño,floracion,afectado por pulgones y minadores,presencia,11-11-25_parcela1_arbol10.tif
18.3,Syzygium jambos,4.5,Defoliación total,Daño moderado,floracion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol11.tif
14.9,Mammea americana,7,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol12.tif
39.0,Centrolobium ochroxylum,18,Daño leve,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol15.tif
16.9,Annona reticulata,8.5,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol17.tif
28.6,Cassia grandis,11.5,Daño leve,Termitas (Daño severo/Riesgo),vegetativo,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol22.tif
50.7,Ceiba trischistandra,22,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,11-11-25_parcela1_arbol50.tif
29.0,Cochlospermum vitifolium,13.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol16.tif
15.0,Handroanthus chrysanthus,7,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol14.tif
24.0,Handroanthus chrysanthus,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol12.tif
24.0,Machaerium millei,7.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol7.tif
13.0,Handroanthus chrysanthus,5.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol4.tif
32.5,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol1.tif
17.3,Handroanthus chrysanthus,8,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol36.tif
18.5,Handroanthus chrysanthus,9,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol32.tif
15.3,Machaerium millei,7,Daño moderado / Estacionalidad,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol31.tif
33.5,Cochlospermum vitifolium,8,Daño moderado / Estacionalidad,Sin daño,fructificacion,afectado por termitas,ausencia,13-11-25_parcela3_arbol27.tif
23.0,Cochlospermum vitifolium,8,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,13-11-25_parcela3_arbol24.tif
17.3,Handroanthus chrysanthus,8,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol36.tif
15.3,Machaerium millei,7,Daño moderado / Estacionalidad,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol31.tif
29.0,Cochlospermum vitifolium,13.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol16.tif
15.0,Handroanthus chrysanthus,7,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol14.tif
24.0,Handroanthus chrysanthus,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol12.tif
24.0,Machaerium millei,7.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol7.tif
13.0,Handroanthus chrysanthus,5.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol4.tif
32.5,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol1.tif
23.0,Cochlospermum vitifolium,8,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol24.tif
33.5,Cochlospermum vitifolium,8,Daño moderado / Estacionalidad,Sin daño,fructificacion,afectado por termitas,ausencia,25-11-25_parcela3_arbol27.tif
18.5,Handroanthus chrysanthus,9,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,25-11-25_parcela3_arbol32.tif
16.0,Annona reticulata,8,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol26.tif
16.9,Annona reticulata,8.5,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol17.tif
14.7,Annona reticulata,6.5,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol16.tif
39.0,Centrolobium ochroxylum,18,Daño leve,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol15.tif
14.9,Mammea americana,7,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol12.tif
18.3,Syzygium jambos,4.5,Defoliación total,Daño moderado,floracion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol11.tif
19.2,Annona muricata,6.5,Daño leve,Sin daño,floracion,afectado por pulgones y minadores,presencia,27-11-25_parcela1_arbol10.tif
17.3,Syzygium jambos,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol8.tif
16.5,Syzygium jambos,7.5,Defoliación total,Daño moderado,vegetativo,afectado por mosca blanca,ausencia,27-11-25_parcela1_arbol7.tif
22.5,Syzygium jambos,5.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol6.tif
58.5,Cochlospermum vitifolium,13.5,Daño moderado / Estacionalidad,Sin daño,floracion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol4.tif
46.0,Handroanthus chrysanthus,16,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol1.tif
13.25,Handroanthus chrysanthus,7.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol1.tif
11.62,Handroanthus chrysanthus,9,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol2.tif
27.3,Cochlospermum vitifolium,8.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol3.tif
17.9,Handroanthus chrysanthus,8.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol4.tif
31.2,Centrolobium ochroxylum,11,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol8.tif
26.0,Mammea americana,6,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol28.tif
22.6,Annona reticulata,7,Defoliación total,Termitas (Daño severo/Riesgo),vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol29.tif
12.4,Annona muricata,6.5,Daño leve,Sin daño,floracion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol31.tif
12.7,Manilkara zapota,4.5,Defoliación total,Sin daño,fructificacion,afectado por mosca blanca,ausencia,27-11-25_parcela1_arbol36.tif
11.4,Chrysophyllum cainito,5.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol37.tif
24.2,Annona muricata,10.5,Daño leve,Sin daño,floracion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol38.tif
28.6,Cassia grandis,11.5,Daño leve,Termitas (Daño severo/Riesgo),vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol22.tif
24.6,Anacardium occidentale,7.5,Daño leve,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol39.tif
47.8,Pouteria sapota,8.5,Daño leve,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol41.tif
12.7,Mammea americana,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol42.tif
16.4,Inga spectabilis,6.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol43.tif
22.1,Annona reticulata,9.5,Defoliación total,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol44.tif
15.8,Anacardium occidentale,6,Daño leve,Termitas (Daño severo/Riesgo),fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol45.tif
10.9,Annona muricata,7,Defoliación total,Sin daño,vegetativo,afectado por roya,ausencia,27-11-25_parcela1_arbol46.tif
48.2,Ceiba trischistandra,27,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol48.tif
50.7,Ceiba trischistandra,22,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol50.tif
12.1,Mammea americana,7.5,Defoliación total,Daño moderado,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela1_arbol40.tif
38.2,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol9.tif
27.0,Cochlospermum vitifolium,9,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol41.tif
10.1,Handroanthus chrysanthus,6,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol42.tif
24.7,Cochlospermum vitifolium,10,Daño moderado / Estacionalidad,Sin daño,fructificacion,afectado por termitas,ausencia,27-11-25_parcela2_arbol44.tif
19.8,Handroanthus chrysanthus,7.5,Daño moderado / Estacionalidad,Daño moderado,vegetativo,afectado por termitas,ausencia,27-11-25_parcela2_arbol48.tif
37.0,Centrolobium ochroxylum,13,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol57.tif
19.7,Machaerium millei,8.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol58.tif
27.0,Cochlospermum vitifolium,11,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol59.tif
30.9,Cochlospermum vitifolium,7.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol12.tif
18.4,Cochlospermum vitifolium,9.5,Daño moderado / Estacionalidad,Sin daño,fructificacion,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol14.tif
36.3,Centrolobium ochroxylum,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol17.tif
12.7,Handroanthus chrysanthus,7,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol19.tif
19.2,Machaerium millei,5.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol23.tif
27.0,Machaerium millei,6.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol28.tif
20.5,Centrolobium ochroxylum,9.5,Daño moderado / Estacionalidad,Sin daño,vegetativo,sin afecciones aparentes,ausencia,27-11-25_parcela2_arbol24.tif
